champ,archetype,common role,weak-a1,weak-a2,weak-a3,weak-a4,weak-a5,strong-a1,strong-a2,strong-a3,strong-a4,strong-a5
Aatrox,Juggernaut,['·Top'],Yorick,Heimerdinger,Singed,Irelia,Quinn,Sylas,Akali,Gwen,Gangplank,Yone
Ahri,Burst,['·Mid'],Singed,Sett,Heimerdinger,Pantheon,Veigar,Azir,Ryze,Gragas,Taliyah,Gangplank
Akali,Assassin,['·Mid'],Heimerdinger,Swain,Vex,Galio,Sett,Azir,Corki,Ryze,Lucian,Qiyana
Akshan,Marksman,['·Mid'],Garen,Yasuo,Neeko,Sett,Galio,Lucian,Renekton,Kassadin,Azir,Gangplank
Alistar,Vanguard,['·Support'],Janna,Shaco,Swain,Neeko,Morgana,Malphite,Galio,Missfortune,Yuumi,Thresh
Amumu,Vanguard,['·Support'],Rell,Heimerdinger,Fiddlesticks,Shaco,Zyra,Yuumi,Shen,Missfortune,Galio,Tahmkench
Anivia,Battlemage,['·Mid'],Singed,Gragas,Rumble,Kassadin,Kayle,Ryze,Teemo,Lucian,Jayce,Galio
Annie,Burst,['·Mid'],Seraphine,Garen,Velkoz,Heimerdinger,Talon,Syndra,Ryze,Lucian,Varus,Renekton
Aphelios,Marksman,['·Bot'],Twitch,Seraphine,Nilah,Missfortune,Kogmaw,Zeri,Yasuo,Kalista,empty,empty
Ashe,Marksman,['·Support'],Maokai,Amumu,Taric,Janna,Velkoz,Missfortune,Shen,Veigar,Malphite,Pantheon
Aurelionsol,Battlemage,['·Mid'],Kayle,Jhin,Ashe,Zilean,Tristana,Tryndamere,Twitch,Kennen,Nasus,Talon
Azir,Specialist,['·Mid'],Xerath,Ziggs,Heimerdinger,Sett,Diana,Sion,Malphite,Lissandra,Ryze,Corki
Bard,Catcher,['·Support'],Teemo,Fiddlesticks,Heimerdinger,Tahmkench,Zyra,Galio,Braum,Missfortune,Malphite,Veigar
Belveth,Skirmisher,['·Jungle'],Rammus,Amumu,Fiddlesticks,Elise,Volibear,Twitch,Gragas,Rengar,Leesin,Olaf
Blitzcrank,Catcher,['·Support'],Swain,Fiddlesticks,Braum,Taric,Amumu,Yuumi,Veigar,Tahmkench,Senna,Thresh
Brand,Burst,['·Support'],Zyra,Xerath,Maokai,Teemo,Velkoz,Thresh,Braum,Veigar,Shen,Yuumi
Braum,Warden,['·Support'],Swain,Taric,Fiddlesticks,Rell,Velkoz,Galio,Pantheon,Blitzcrank,Tahmkench,Yuumi
Caitlyn,Marksman,['·Bot'],Seraphine,Missfortune,Ziggs,Jhin,Samira,Zeri,Aphelios,Lucian,Xayah,Yasuo
Camille,Diver,['·Top'],Teemo,Warwick,Mordekaiser,Shen,Akshan,Kalista,Akali,Gnar,Tryndamere,Yasuo
Cassiopeia,Battlemage,['·Mid'],Heimerdinger,Garen,Sett,Viktor,Zed,Ryze,Varus,Azir,Lissandra,Lucian
Chogath,Specialist,['·Top'],Kalista,Mordekaiser,Lillia,Drmundo,Sett,Kennen,Jayce,Poppy,Riven,Gangplank
Corki,Marksman,['·Mid'],Garen,Tristana,Swain,Ekko,Heimerdinger,Ryze,Velkoz,Leblanc,Azir,Lissandra
Darius,Juggernaut,['·Top'],Yorick,Drmundo,Heimerdinger,Vayne,Quinn,Sylas,Yasuo,Gragas,Kalista,Gwen
Diana,Assassin,['·Jungle'],Mordekaiser,Masteryi,Amumu,Nocturne,Udyr,Twitch,Leesin,Maokai,Gragas,Nidalee
Drmundo,Juggernaut,['·Top'],Rengar,Lillia,Kled,Illaoi,Warwick,Gragas,Malphite,Jayce,Yasuo,Sylas
Draven,Marksman,['·Bot'],Seraphine,Missfortune,Nilah,Samira,Jhin,Zeri,Aphelios,Sivir,Kalista,Vayne
Ekko,Assassin,['·Jungle'],Amumu,Nocturne,Maokai,Udyr,Fiddlesticks,Twitch,Taliyah,Leesin,Monkeyking,Gragas
Elise,Diver,['·Jungle'],Mordekaiser,Shyvana,Zac,Sejuani,Amumu,Taliyah,Twitch,Leesin,Skarner,Masteryi
Evelynn,Assassin,['·Jungle'],Belveth,Rammus,Mordekaiser,Sejuani,Reksai,Xinzhao,Talon,Leesin,Jax,Olaf
Ezreal,Marksman,['·Bot'],Seraphine,Nilah,Missfortune,Ziggs,Twitch,Zeri,Aphelios,Xayah,Lucian,Jinx
Fiddlesticks,Specialist,['·Jungle'],Udyr,Amumu,Shyvana,Mordekaiser,Rammus,Leesin,Monkeyking,Gragas,Graves,Nidalee
Fiora,Skirmisher,['·Top'],Poppy,Akshan,Kayle,Maokai,Urgot,Sylas,Yasuo,Gwen,Kled,Akali
Fizz,Assassin,['·Mid'],Singed,Teemo,Sett,Vladimir,Diana,Lucian,Syndra,Ryze,Rumble,Azir
Galio,Warden,['·Mid'],Garen,Swain,Anivia,Heimerdinger,Tristana,Ryze,Syndra,Malphite,Azir,Corki
Gangplank,Specialist,['·Top'],Maokai,Zac,Shyvana,Akshan,Vladimir,Akali,Poppy,Heimerdinger,Kennen,Renekton
Garen,Juggernaut,['·Top'],Akshan,Lillia,Kayle,Maokai,Quinn,Akali,Rumble,Poppy,Riven,Renekton
Gnar,Specialist,['·Top'],Akshan,Zac,Lillia,Irelia,Maokai,Poppy,Akali,Rumble,Volibear,Gwen
Gragas,Vanguard,['·Top'],Drmundo,Singed,Maokai,Volibear,Illaoi,Kalista,Akshan,Jayce,Rumble,Tryndamere
Graves,Specialist,['·Jungle'],Fiddlesticks,Nocturne,Udyr,Mordekaiser,Shyvana,Leesin,Shaco,Karthus,Monkeyking,Taliyah
Gwen,Skirmisher,['·Top'],Singed,Heimerdinger,Lillia,Rengar,Warwick,Sion,Swain,Sylas,Shyvana,Kled
Hecarim,Diver,['·Jungle'],Mordekaiser,Masteryi,Udyr,Shyvana,Skarner,Twitch,Leesin,Monkeyking,Taliyah,Rengar
Heimerdinger,Specialist,['·Support'],Ziggs,Viktor,Brand,Yasuo,Velkoz,Lucian,Sylas,Azir,Gragas,Kayle
Illaoi,Juggernaut,['·Top'],Yorick,Heimerdinger,Shyvana,Mordekaiser,Teemo,Sylas,Riven,Renekton,Gragas,Akali
Irelia,Diver,['·Top'],Singed,Sett,Garen,Pantheon,Renekton,Seraphine,Lucian,Zoe,Ziggs,Orianna
Ivern,Catcher,['·Jungle'],Mordekaiser,Skarner,Belveth,Lillia,Masteryi,Poppy,Zed,Pantheon,Leesin,Karthus
Janna,Enchanter,['·Support'],Zyra,Renata,Seraphine,Teemo,Heimerdinger,Missfortune,Alistar,Yuumi,Pantheon,Braum
Jarvaniv,Diver,['·Jungle'],Shyvana,Masteryi,Amumu,Rammus,Volibear,Gragas,Twitch,Skarner,Leesin,Maokai
Jax,Skirmisher,['·Top'],Lillia,Garen,Shyvana,Singed,Udyr,Akshan,Yasuo,Sylas,Kalista,Irelia
Jayce,Artillery,['·Top'],Chogath,Sejuani,Maokai,Yorick,Shyvana,Kalista,Akali,Gwen,Swain,Sylas
Jhin,Marksman,['·Bot'],Missfortune,Tristana,Kogmaw,Seraphine,Twitch,Zeri,Aphelios,Xayah,Lucian,Draven
Jinx,Marksman,['·Bot'],Seraphine,Missfortune,Veigar,Tristana,Kogmaw,Zeri,Aphelios,Kalista,Xayah,Lucian
Kaisa,Marksman,['·Bot'],Nilah,Missfortune,Seraphine,Kogmaw,Samira,Zeri,Aphelios,Yasuo,Lucian,Ezreal
Kalista,Marksman,['·Bot'],Seraphine,Missfortune,Kogmaw,Veigar,Nilah,Zeri,Xayah,Ezreal,Yasuo,
Karma,Burst,['·Support'],Heimerdinger,Fiddlesticks,Tahmkench,Zyra,Galio,Shen,Veigar,Missfortune,Pantheon,Alistar
Karthus,Battlemage,['·Jungle'],Udyr,Masteryi,Mordekaiser,Nocturne,Belveth,Gragas,Leesin,Poppy,Twitch,Jax
Kassadin,Assassin,['·Mid'],Heimerdinger,Akshan,Sett,Jayce,Renekton,Azir,Gragas,Twistedfate,Taliyah,Corki
Katarina,Assassin,['·Mid'],Singed,Sett,Garen,Heimerdinger,Diana,Taliyah,Lucian,Ryze,Corki,Azir
Kayle,Specialist,['·Top'],Sejuani,Zac,Maokai,Nasus,Irelia,Gwen,Poppy,Gangplank,Warwick,Heimerdinger
Kayn,Skirmisher,['·Jungle'],Masteryi,Fiddlesticks,Belveth,Nocturne,Kindred,Twitch,Jax,Pantheon,Leesin,Gragas
Kennen,Specialist,['·Top'],Rengar,Poppy,Chogath,Sejuani,Maokai,Yasuo,Tryndamere,Trundle,Akali,Gragas
Khazix,Assassin,['·Jungle'],Nocturne,Amumu,Belveth,Skarner,Warwick,Twitch,Taliyah,Leesin,Jax,Poppy
Kindred,Marksman,['·Jungle'],Mordekaiser,Skarner,Rammus,Shaco,Nocturne,Lillia,Leesin,Jax,Nunu,Pantheon
Kled,Skirmisher,['·Top'],Singed,Fiora,Shen,Heimerdinger,Volibear,Zac,Sylas,Yasuo,Nasus,Renekton
Kog'Maw,Marksman,['·Bot'],Seraphine,Missfortune,Veigar,Nilah,,Zeri,Lucian,Xayah,Kalista,Aphelios
LeBlanc,Burst,['·Mid'],Tristana,Vex,Heimerdinger,Malzahar,Singed,Ryze,Azir,Malphite,Lucian,Neeko
Leesin,Diver,['·Jungle'],Rammus,Skarner,Nocturne,Shyvana,Mordekaiser,Twitch,Qiyana,Morgana,Teemo,
Leona,Vanguard,['·Support'],Swain,Janna,Shaco,Morgana,Renata,Yuumi,Shen,Galio,Nautilus,Malphite
Lillia,Skirmisher,['·Jungle'],Kindred,Fiddlesticks,Masteryi,Reksai,Diana,Leesin,Monkeyking,Poppy,Jax,Taliyah
Lissandra,Burst,['·Mid'],Sett,Rumble,Velkoz,Swain,Neeko,Teemo,Yasuo,Seraphine,Leblanc,Jayce
Lucian,Marksman,['·Bot'],Seraphine,Kogmaw,Missfortune,Veigar,Tristana,Zeri,Yasuo,Aphelios,Kalista,
Lulu,Enchanter,['·Support'],Heimerdinger,Zyra,Fiddlesticks,Neeko,Amumu,Shen,Missfortune,Malphite,Yuumi,Veigar
Lux,Burst,['·Support'],Amumu,Xerath,Fiddlesticks,Shaco,Zyra,Yuumi,Braum,Rakan,Veigar,Galio
Malphite,Vanguard,['·Top'],Zac,Maokai,Drmundo,Tahmkench,Swain,Vayne,Kalista,Poppy,Pantheon,Akali
Malzahar,Battlemage,['·Mid'],Singed,Diana,Swain,Seraphine,Ziggs,Lucian,Azir,Zoe,Leblanc,Vladimir
Maokai,Vanguard,['·Support'],Mordekaiser,Olaf,Illaoi,Udyr,Zac,Kalista,Akali,Malphite,Kennen,Jayce
Masteryi,Skirmisher,['·Jungle'],Elise,Rammus,Amumu,Skarner,Zac,Twitch,Rengar,Zed,Taliyah,Xinzhao
Missfortune,Marksman,['·Bot'],Ziggs,,,,,Zeri,Aphelios,Kalista,Xayah,Vayne
Mordekaiser,Juggernaut,['·Top'],Lillia,Singed,Warwick,Vayne,Olaf,Malphite,Sejuani,Chogath,Monkeyking,Renekton
Morgana,Catcher,['·Support'],Zyra,Fiddlesticks,Heimerdinger,Xerath,Brand,Malphite,Veigar,Yuumi,Alistar,Rakan
Nami,Enchanter,['·Support'],Zyra,Xerath,Amumu,Maokai,Sona,Missfortune,Malphite,Tahmkench,Shen,Neeko
Nasus,Juggernaut,['·Top'],Lillia,Kled,Garen,Singed,Sejuani,Kennen,Yasuo,Kalista,Jayce,Rumble
Nautilus,Vanguard,['·Support'],Taric,Heimerdinger,Renata,Rell,Swain,Yuumi,Teemo,Missfortune,Malphite,Karma
Neeko,Burst,['·Mid'],Velkoz,Tristana,Anivia,Swain,Brand,Lucian,Lissandra,Ryze,Malphite,Azir
Nidalee,Specialist,['·Jungle'],Mordekaiser,Rammus,Nocturne,Belveth,Zac,Monkeyking,Leesin,Twitch,Graves,Zed
Nilah,Skirmisher,['·Bot'],Seraphine,Ziggs,Missfortune,Jhin,,Zeri,Yasuo,Aphelios,Kalista,Ezreal
Nocturne,Assassin,['·Jungle'],Udyr,Shyvana,Rammus,Amumu,Masteryi,Twitch,Leesin,Nidalee,Poppy,Jax
Nunu,Vanguard,['·Jungle'],Mordekaiser,Amumu,Masteryi,Belveth,Zac,Twitch,Gragas,Olaf,Pantheon,Leesin
Olaf,Diver,['·Top'],Heimerdinger,Yorick,Illaoi,Pantheon,Lillia,Sylas,Rumble,Jayce,Yone,Monkeyking
Orianna,Burst,['·Mid'],Jayce,Diana,Velkoz,Brand,Singed,Ryze,Malphite,Garen,Lissandra,Sylas
Ornn,Vanguard,['·Top'],Lillia,Swain,Mordekaiser,Warwick,Garen,Kalista,Monkeyking,Renekton,Malphite,Jayce
Pantheon,Diver,['·Jungle'],Maokai,Soraka,Heimerdinger,Shen,Braum,Yuumi,Veigar,Missfortune,Sona,
Poppy,Warden,['·Jungle'],Rammus,Mordekaiser,Udyr,Skarner,Lillia,Twitch,Leesin,Pantheon,Graves,Nidalee
Pyke,Assassin,['·Support'],Maokai,Heimerdinger,Shaco,Swain,Amumu,Yuumi,Missfortune,Galio,Shen,Veigar
Qiyana,Assassin,['·Mid'],Sett,Malphite,Teemo,Swain,Diana,Seraphine,Gragas,Syndra,Ryze,Lucian
Quinn,Specialist,['·Top'],Sejuani,Shyvana,Maokai,Malphite,Rengar,Poppy,Sylas,Vayne,Volibear,Kalista
Rakan,Catcher,['·Support'],Neeko,Renata,Brand,Zyra,Sona,Missfortune,Malphite,Teemo,Pantheon,Yuumi
Rammus,Vanguard,['·Jungle'],Mordekaiser,Udyr,Shyvana,Lillia,Olaf,Leesin,Twitch,Poppy,Rengar,Nidalee
Reksai,Diver,['·Jungle'],Olaf,Shyvana,Warwick,Udyr,Elise,Twitch,Leesin,Monkeyking,Evelynn,Nidalee
Rell,Vanguard,['·Support'],Fiddlesticks,Neeko,Heimerdinger,Zyra,Brand,Shen,Braum,Yuumi,Galio,Missfortune
Renata,Enchanter,['·Support'],Xerath,Brand,Zilean,Shen,Heimerdinger,Tahmkench,Missfortune,Braum,Pantheon,Yuumi
Renekton,Diver,['·Top'],Illaoi,Teemo,Ornn,Drmundo,Garen,Yasuo,Yone,Riven,Akali,Akshan
Rengar,Assassin,['·Jungle'],Masteryi,Rammus,Belveth,Shyvana,Jax,Twitch,Talon,Zed,Nidalee,Leesin
Riven,Skirmisher,['·Top'],Illaoi,Zac,Garen,Sejuani,Volibear,Sylas,Yasuo,Akali,Vladimir,Rengar
Rumble,Battlemage,['·Top'],Sion,Heimerdinger,Warwick,Yorick,Garen,Vayne,Kalista,Renekton,Vladimir,Gwen
Ryze,Battlemage,['·Mid'],Pantheon,Swain,Velkoz,Anivia,Rumble,Malphite,Taliyah,Jayce,Gragas,
Samira,Marksman,['·Bot'],Nilah,Missfortune,Seraphine,Kogmaw,Ziggs,Zeri,Aphelios,Yasuo,Draven,Lucian
Sejuani,Vanguard,['·Top'],Mordekaiser,Shyvana,Kayn,Amumu,Udyr,Xinzhao,Twitch,Rengar,Gragas,Leesin
Senna,Marksman,['·Support'],Amumu,Zyra,Xerath,Brand,Lux,Braum,Tahmkench,Yuumi,Shen,Malphite
Seraphine,Burst,['·Support'],Velkoz,Fiddlesticks,Heimerdinger,Maokai,Amumu,Galio,Missfortune,Teemo,Thresh,Malphite
Sett,Juggernaut,['·Top'],Warwick,Kayle,Volibear,Mordekaiser,Lillia,Yasuo,Sylas,Gwen,Yone,Irelia
Shaco,Assassin,['·Jungle'],Shyvana,Mordekaiser,Udyr,Nocturne,Belveth,Taliyah,Leesin,Monkeyking,Kindred,Nidalee
Shen,Warden,['·Top'],Mordekaiser,Lillia,Zac,Singed,Kayle,Malphite,Yasuo,Akali,Gragas,Monkeyking
Shyvana,Juggernaut,['·Jungle'],Skarner,Mordekaiser,Olaf,Udyr,Masteryi,Leesin,Maokai,Gragas,Rengar,Poppy
Singed,Specialist,['·Top'],Vayne,Urgot,Quinn,Yorick,Pantheon,Gwen,Monkeyking,Swain,Tahmkench,Gragas
Sion,Vanguard,['·Top'],Lillia,Gwen,Sejuani,Swain,Vayne,Rumble,Rengar,Malphite,Kennen,Poppy
Sivir,Marksman,['·Bot'],Missfortune,Seraphine,Twitch,Nilah,Draven,Zeri,Yasuo,Aphelios,Lucian,Kalista
Skarner,Diver,['·Jungle'],Amumu,Gragas,Olaf,Jax,Elise,Twitch,Leesin,Zed,Maokai,Poppy
Sona,Enchanter,['·Support'],Fiddlesticks,Amumu,Brand,Velkoz,Rell,Missfortune,Rakan,Alistar,Karma,Shaco
Soraka,Enchanter,['·Support'],Heimerdinger,Brand,Sona,Amumu,Xerath,Pantheon,Missfortune,Tahmkench,Galio,Malphite
Swain,Battlemage,['·Support'],Heimerdinger,Fiddlesticks,Brand,Velkoz,Nami,Braum,Malphite,Shen,Galio,Alistar
Sylas,Burst,['·Mid'],Heimerdinger,Singed,Garen,Sett,Malzahar,Malphite,Varus,Azir,Ryze,Gangplank
Syndra,Burst,['·Mid'],Velkoz,Annie,Fizz,Gragas,Galio,Varus,Azir,Corki,Lucian,Ahri
Tahmkench,Warden,['·Top'],Singed,Zac,Rengar,Lillia,Heimerdinger,Malphite,Kalista,Gwen,Yasuo,Monkeyking
Taliyah,Battlemage,['·Mid'],Brand,Singed,Zed,Teemo,Garen,Renekton,Pantheon,Azir,Sylas,Gangplank
Talon,Assassin,['·Jungle'],Jayce,Sett,Diana,Pantheon,Singed,Azir,Kayle,Corki,Qiyana,Annie
Taric,Enchanter,['·Support'],Velkoz,Fiddlesticks,Morgana,Shaco,Janna,Tahmkench,Malphite,Braum,Yuumi,Nautilus
Teemo,Specialist,['·Top'],Maokai,Sion,Zac,Sejuani,Drmundo,Vayne,Kalista,Renekton,Camille,Tryndamere
Thresh,Catcher,['·Support'],Heimerdinger,Brand,Taric,Zyra,Neeko,Yuumi,Malphite,Shen,Missfortune,Galio
Tristana,Marksman,['·Bot'],Nilah,Veigar,Missfortune,Seraphine,Samira,Zeri,Aphelios,Kalista,Lucian,Jinx
Trundle,Juggernaut,['·Jungle'],Mordekaiser,Belveth,Skarner,Fiddlesticks,Gragas,Twitch,Poppy,Olaf,Leesin,Jax
Tryndamere,Skirmisher,['·Top'],Lillia,Zac,Sejuani,Singed,Poppy,Gwen,Irelia,Rumble,Renekton,Sylas
Twistedfate,Burst,['·Mid'],Swain,Teemo,Diana,Garen,Jayce,Azir,Leblanc,Ryze,Gragas,Syndra
Twitch,Marksman,['·Bot'],Nilah,Missfortune,Kogmaw,Tristana,Seraphine,Zeri,Aphelios,Ziggs,Sivir,Ezreal
Udyr,Juggernaut,['·Jungle'],Kayn,Mordekaiser,Belveth,,,Twitch,Poppy,Pantheon,Leesin,Gragas
Urgot,Juggernaut,['·Top'],Akshan,Swain,Mordekaiser,Drmundo,Quinn,Sylas,Akali,Kennen,Riven,Tahmkench
Varus,Marksman,['·Bot'],Missfortune,Nilah,Ziggs,Tristana,Jhin,Zeri,Aphelios,Yasuo,Lucian,Jinx
Vayne,Marksman,['·Bot'],Missfortune,Seraphine,Kogmaw,Ziggs,Nilah,Zeri,Yasuo,Kalista,Veigar,Aphelios
Veigar,Burst,['·Mid'],Singed,Sett,Katarina,Garen,Brand,Ryze,Azir,Corki,Lucian,Lissandra
Velkoz,Artillery,['·Support'],Heimerdinger,Teemo,Amumu,Zyra,Janna,Galio,Braum,Veigar,Shen,Taric
Vex,Burst,['·Mid'],Swain,Singed,Sett,Garen,Kayle,Qiyana,Leblanc,Lucian,Azir,Akali
Vi,Diver,['·Jungle'],Nocturne,Amumu,Shyvana,Volibear,Udyr,Leesin,Twitch,Pantheon,Talon,Poppy
Viego,Skirmisher,['·Mid'],Rammus,Amumu,Zac,Belveth,Skarner,Twitch,Pantheon,Leesin,Xinzhao,Talon
Viktor,Battlemage,['·Jungle'],Singed,Diana,Sett,Xerath,Zed,Ryze,Azir,Varus,Corki,Jayce
Vladimir,Battlemage,['·Mid'],Malzahar,Heimerdinger,Anivia,Brand,Swain,Lucian,Malphite,Jayce,Ryze,Fizz
Volibear,Juggernaut,['·Jungle'],Mordekaiser,Udyr,Kayn,Shyvana,Zac,Leesin,Olaf,Gragas,Poppy,Twitch
Warwick,Diver,['·Jungle'],Udyr,Amumu,Mordekaiser,Rammus,Volibear,Twitch,Leesin,Reksai,Rengar,Monkeyking
Monkeyking,Diver,['·Jungle'],Mordekaiser,Olaf,Amumu,Taliyah,Lillia,Leesin,Xinzhao,Poppy,Pantheon,Vi
Xayah,Marksman,['·Bot'],Kogmaw,Missfortune,Veigar,Jhin,Ashe,Zeri,Yasuo,Lucian,Aphelios,
Xerath,Artillery,['·Support'],Amumu,Maokai,Sona,Rell,Rakan,Shen,Missfortune,Braum,Veigar,Malphite
Xinzhao,Diver,['·Jungle'],Mordekaiser,Gragas,Rammus,Masteryi,Amumu,Twitch,Rengar,Leesin,Karthus,Nidalee
Yasuo,Skirmisher,['·Mid'],Singed,Sett,Rumble,Viktor,Swain,Ryze,Lucian,Akshan,Twistedfate,Tristana
Yone,Assassin,['·Mid'],Singed,Sett,Gragas,Garen,Vex,Azir,Ryze,Corki,Lucian,Kassadin
Yorick,Juggernaut,['·Top'],Shyvana,Akshan,Irelia,Shen,Maokai,Akali,Jayce,Sylas,Illaoi,Rumble
Yuumi,Enchanter,['·Support'],Amumu,Taric,Rell,Nautilus,Leona,Missfortune,Twitch,Nasus,Singed,
Zac,Vanguard,['·Jungle'],Kayn,Mordekaiser,Lillia,Udyr,Hecarim,Pantheon,Leesin,Nidalee,Xinzhao,Rengar
Zed,Assassin,['·Mid'],Singed,Pantheon,Garen,Heimerdinger,Malphite,Ryze,Taliyah,Lucian,Azir,Syndra
